ComeFlyWithme.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg","She was a picture in old Spanish lace Just for a tender while, I kissed the smile apon her face 'Cause it was fiesta and we were so gay South of the border, Mexico way"
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg",Come on Over
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg","Oh-oh-oh, get in the action Feel the attraction Color my hair, do what I dare Oh-oh-oh, I wanna be free Yeah, to feel the way I feel Man! I feel like a woman!"
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg","Your love keeps me alive You're all I need to survive I got you by my side So I'm holdin' on, I'm feelin' strong Baby, you're the one for all my life Yeah, I'm holdin' out, there ain't no doubt"
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg",Life was goin' great Love was gonna have to wait Was in no hurry Had no worries Staying single was the plan Didn't need a steady man I had it covered 'Til I discovered
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg",You're the reason I believe in love And you're the answer to my prayers from up above All we need is just the two of us My dreams came true because of you
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComeonOver.jpeg","Let me let you in on a secret How to treat a woman right If you're looking for a place in her heart It ain't gonna happen No, it ain't gonna happen"
ComeonOver.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","That don't impress me much So you got the brains, but have you got the touch? Now, don't get me wrongÑyeah, I think you're alright But that won't keep me warm in the middle of the night That don't impress me much"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg",Coming Clean
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","I miss you wearing all my sweatshirts The thought just makes my head hurt, yeah I miss your makeup on my T-shirt Your smell all in my T-shirt, yeah"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","Now that the sun's set over the hill Yeah, the day is long gone But I know the sun will rise again in the morning And when the sun comes up to rise I'ma hold you, squeeze you tight I wanna treat you right"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","Oh, it's three years since we met today I never thought you would feel_the_same You know I'll_love you for all my days Oh,_I remember I asked your name Remember all of the things you said You know I'll never forget that day"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","Just believe me I know it's my fault, know you need me Now I'm so lost in these damn dreams And I just keep holding on And I just keep holding on"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComingClean.jpeg","Baby, it's just gettin' old Know I'm needing you home Oh, I just can't stop thinking these thoughts The world was ours Babe, where did our love go? Got me feeling so low"
ComingClean.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg",I'm hoping the stars will align I know they will in due time You know I gotta make you mine You know without you I'ma die
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg",Computer World
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg","Business, numbers Money, people Business, numbers Money, people Computer world Computer world"
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg",With my pocket calculator I'm the operator With my pocket calculator I am adding And subtracting I'm controlling And composing
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg","Another lonely night, another lonely night Stare at the TV screen, stare at the TV screen I don't know what to do, I don't know what to do I need a rendezvous, I need a rendezvous"
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg",I program my home computer Beam myself into the future
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ComputerWorld.jpeg","Computer love Computer love Computer love Computer loveI call this number, I call this number For a data date, for a data date"
ComputerWorld.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg",By pressing down a special key It plays a little melody By pressing down a special key It plays a little melody
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg",Confessions
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg",I was up in the club with my homies Tryna get a lil' V-I Keep it down on the low-key 'Cause you know how it feels
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg","It's drivin' me crazy 'Cause I'm missin' my baby I'm goin' out of my mind and I'm runnin' out of time Oh, I just wish I could find you, girl, oh-oh"
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg","These are my confessions Just when I thought I said all I could say My chick on the side said she got one on the way These are my confessions Man, I'm throwed and I don't know what to do"
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg","When your feeling ain't the same and your body don't want to But you know, gotta let it go 'cause the party ain't Jumpin' like it used to, even though this might bruise you Let it burn Let it burn"
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Confessions.jpeg","It's the simple things in life we forget You hear her talking, but don't hear what she said Why do you make something so easy so complicated? Searching for what's right in front of your face But you can't see it"
Confessions.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg","Do it to me, I want you to grab me, talk to me Tell me how you like it, when you want it, when you all up on it Do it to me, I'm gonna give it to you I'm gonna make this a night to remember"
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg",Conflict of Interest
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg","I don't know bro, I don't know Speak the streets, bro Only way, dawg Cops donÕt know, pay the streets dough Sell some real green dope Sell some real green dope Make some real mean dough"
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg",How long have I been low? When's the last time man had to wait 'til dark and climb through a window? When's the last time man had to hide in bush and silent a ringtone? When's the last time man had to go 'round there with fire and brimstone?
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg","African man, you see the jewels on my neck Class of Deja, went school with the best When I fire my lyrics, you know I shoot for the chest and the head Eyes roll back, better check if he's dead"
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg","If you don't tell your story, they gon' tell it for you Who's on the panel?, that's a rebel for you God said, Chill, there's something special for you I know you been through hell, l so I got Heaven for you"
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ConflictofInterest.jpeg",And I don't need to say a word Thinkin' about you all the time I never meant to break your heart I'm thinkin' 'bout you all the time
ConflictofInterest.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg","Our family, proud family from our granny to my children Mum, you raised a real one My nephew coming soon Got a cousin I ain't spoken to in years I still got love for you"
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg",Continuum
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg",Now we see everything that's going wrong With the world and those who lead it We just feel like we don't have the means To rise above and beat it
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg","Hold on to whatever you find, baby Hold on to whatever will get you through Hold on to whatever you find, baby I don't trust myself with lovin' you"
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg","Oh, I'll never know What makes this man, with all the love that his heart can stand Dream of ways to throw it all away Woah, woah Gravity is working against me And gravity wants to bring me down"
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg","Down to the wire I wanted water, but I'll walk through the fire If this is what it takes to take me even higher Then I'll come through Like I do when the world keeps testing me, testing me, testing me"
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Continuum.jpeg","We're going down And you can see it, too We're going down And you know that we're doomed My dear, we're slow dancing in a burning room"
Continuum.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg","Oh, it's taking so long I could be wrong I could be ready Oh, but if I take my heart's advice I should assume it's still unsteady I am in repair, I am in repair"
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg",Contra
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg","Here comes a feeling you thought you'd forgotten Chairs to sit and sidewalks to walk on Oh, you had it but oh, no, you lost it Looking back, you shouldn't have fought it"
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg",But if I wait for a holiday Could it stop my fear? To go away on a summer's day Never seemed so clear
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg",Blasted from a disconnected light switch Through the condo that they'll never finish Bounced across a Saudi satellite dish And through your brain to California English
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg","Interesting colors I discovered myself If your art life is gritty, you'll be toasting my health If an interest in culture should be lining the walls When your birthright is interest, you could just accrue it all"
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Contra.jpeg",Your sword's grown old and rusty Burnt beneath the rising sun It's locked up like a trophy Forgetting all the things it's done And though it's been a long time You're right back where you started from
Contra.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg",My revolution thoughts Your little arrows of desire I want to trace them to the source And the wire But it's not useful now Since we've both made up our minds You're going to watch out for yourself And so will I
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg",Control
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg","When I was seventeen, I did what people told me, uh I did what my father said, and let my mother mold me But that was long ago, I'm in Control Never gonna stop Control To get what I want"
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg","Sittin' in the movie show, thinkin' nasty thoughts, ha Better be a gentleman or you'll turn me off That's right, let me tell it Nasty, nasty boys don't mean a thing Oh, you nasty boys"
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg",Not in front Never behind Always just right on time Always thinking Man with a mind Ready to please me That's my type You can be mine You're so good You can be mine
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg","It's when I think of you, baby Nothing else seems to matter It's when I think of you, baby All I think about is our love"
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Control.jpeg","I've got his picture It's on my dresser Right next to my bed He doesn't know me But I sure know him I can't get him out of my head, no"
Control.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg",When we get to know each other And we're both feeling much stronger Then let's try to talk it over Let's wait awhile longer Let's wait awhile Before it's too late
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg",Cosmogramma
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg",I need to know you're out there Just need to know you're out there Need to know you're out there somewhere and the world laughs with you
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg","It's plain to see for you and me, love It cannot hide; just be who you are It's plain to see for you and me, love It cannot hide; just be who you are"
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg","They wanna see me on my satellite, get it right Here tonight, I don't kill you if it's tight I'm just like sit up on my satellite and get it right, get it right Uh, kick the satellite, get 'em movin', get 'em, know I mean?"
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg",The force of your gravity It defines my tendency Velocity's equal to Throwing myself with you We have potential energy
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cosmogramma.jpeg",Motion between you and me I'll be your sounding board Just throw yourself toward This energy that sings between Bounce off of me
Cosmogramma.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg","Elasticity Elastic Kinetic Electric Connection Collision Rebounding, rebounding Motion and energy Rebounding, rebounding"
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg",Cosmos Factory
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg","There's garbage on the sidewalk Highways in the back yard Police on the corner Mortgage on the car Mortgage on the car Move, down the road I go"
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg","Before you accuse me, take a look at yourself Before you accuse me, take a look at yourself You say I've been buying other women clothes But you've been taking money from someone else"
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg","I want to move Playing in a travelin' band Yeah! Well, I'm flying across the land, trying to get a hand Playing in a travelin' band"
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg","Tambourines and elephants are playing in the band Won't you take a ride on the flying spoon? Doot, doo doo A wondrous apparition, provided by magician Doot, doot, doo, looking out my back door"
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CosmosFactory.jpeg",Bring a song and a smile for the banjo Better get while the getting's good Hitch a ride to the end of the highway Where the neons turn to wood
CosmosFactory.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg","Ooh-ooh, I heard it through the grapevine Not much longer would you be mine Ooh-ooh, I heard it through the grapevine And I'm just about to lose my mind Honey, honey yeah"
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg",Court and Spark
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg",It seemed like he read my mind He saw me mistrusting him and still acting kind He saw how I worried sometimes I worry sometimes
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg","Help me, I think I'm falling in love too fast It's got me hoping for the future and worrying about the past 'Cause I've seen some hot hot blazes Come down to smoke and ash We love our lovin' But not like we love our freedom"
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg","I was a free man in Paris, I felt unfettered and alive There was nobody calling me up for favors And no one's future to decide You know I'd go back there tomorrow But for the work I've taken on Stoking the star maker machinery behind the popular song"
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg","Down to you, constant stranger You're a kind person, you're a cold person too It's down to you It all comes down to you"
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CourtandSpark.jpeg","Watching your hair and clouds and stars I'm rocking away in a sleeping car This jealous lovin's bound to make me crazy I can't find my goodness, I lost my heart Oh, sour grapes because I lost my heart"
CourtandSpark.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg","They open and close you Then they talk like they know you They don't know you They're friends and they're foes too Trouble child, breaking like the waves at Malibu"
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg",CRASH
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg","I'm about to crash into the water, gonna take you with me I'm high voltage, self-destructive, end it all so l_gendary I'm about to crash into the water, gonna tak_ you with me I'm high voltage, self-destructive, end it all so legendary"
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg","And baby, you couldn't have loved me any better But doin' this is all that I've known ever I want the bad ones, 'caus_ they're all I know I always let th_ good ones go"
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg",When you're lonely Are you ever thinking 'bout the magic in me? Do you wish I was yours? When you're lonely  Am I ever on your mind on constant repeat? Is it me that you want?
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg","Oh, don't you leave me this way Won't you wait another hour or two? You know I need you to stay Don't make me beg for you 'cause I'll beg for you"
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRASH.jpeg","Something 'bout the way you hold my body tight even on my lowest nights Locked down by my side even when I'm borderline Yeah, I don't even know why I push you away It's something 'bout the way you"
CRASH.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg","You struck me down like lightning, lightning My stupid heart can't fight it, fight it, uh-uh So tell me what you want and I'ma give it to ya Like li-lightning Blinded, blinded You took me down, I don't mind it, mind it"
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg",CRAWLER
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg","I wanna tear through the night like an angel flare I'm a ten-foot snare That cuts in the sky with no care, no care, no care, no A narcissist on a cucking stool The kids are not alright The kids are not all"
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg",Everybody stand up for a bit Get up on your feet and get down for a_bit Shake_it to the_snare and get down to the_kick Shake your tiny tooshie like you don't give a shit and Do the new sensation
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg","Just give them enough, rope Just give them enough rope How can I feel myself When I can't even feel my face? I've got more stories to tell But I can't remember time nor place"
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg","Soon as the rush went away I need not look for a way Damage, damage, damage If you see me down on my knees Please, do not think that I pray"
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CRAWLER.jpeg","And yeah, I'm on my knees for porcelain 'Cause it felt like god to me And yeah, I'm a fucking crawler Crawling hurts, but it works for me I'm alright! I'm alright! I'm alright! I'm alright!"
CRAWLER.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg",A drop in the ocean A shadow in the night A wheel with no motion A dog with no bite The deputy manager's assistant
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg",Crazy Sexy Cool
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg","So I creep, yeah, just keep it on the down low Said nobody is supposed to know So I creep, yeah, cause he doesn't know what I do And no attention goes to show, oh so I creep"
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg","We just wanna know if you can kick some game Come with somethin' more clever than just your name It's like this, I wanna take you home But you gotta show me, gotta show me that your game is on"
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg","I must admit to you I've heard them lines a time or two Although for some apparent reason Monkey lines are now in season Lights off, lights on I guess the groove is on, so I am"
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg","Goodbye, goodbye To all the fake people in my life I never wanted you around me So be on your way now You better think twice Before you let people in your life"
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrazySexyCool.jpeg",Don't go chasing waterfalls Please stick to the rivers and the lakes that you're used to I know that you're gonna have it your way or nothing at all But I think you're moving too fast
CrazySexyCool.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg","Let's take our time baby Ooo, let's take our time baby Love lasts forever I wanna go, I wanna go, oh, oh Over and over Oh ho ho ho ho baby We'll love together Oh, oh, ooo oh"
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg",Criminal Minded
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg","So why don't you wise up? Show all the people in the place that you are wack Instead of tryna take out LL, you need to take your homeboys off the crack 'Cause if you don't, well then, their nerves will become shot And that would leave the job up to my own Scott La Rock, and he's from"
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg","I hear the same old rhyme, the same old style The same old runner has ran the mile See, I don't know exactly what you know But what I know is that stuff gotta go"
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg",I will tell you like this 'cause I know for a fact I will live a long life and I don't smoke crack Captivating the crowd seven days a week You know what they told me to say? I got the dope beat
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg","I did a little trick on my freestyle fix And she was right on the ground looking after it, because The girlies is free 'cause the crack costs money, oh, yeah I say the girlies is free 'cause the crack costs money, oh, yeah"
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CriminalMinded.jpeg","The super ho is loose in your section And he's armed with a powerful erection So grab your girl and run for protection Your mama too, 'cause I'd like to mention"
CriminalMinded.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg","Don't get frustrated 'cause nothing has been traded Only activated, it came out very complicated Not separated, from my DJ You see my voice is now faded I'll see you folks around the way"
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg",Crooked Rain Crooked Rain
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg","I can see the lines open shutters And the leaves flocked on a grid That's what they made my hero say Nothing gets me off so completely Then when you put it down, ten feet down in the ground Call it response, negative home"
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg",Because I'm rushing to feel you But I won't set you down I don't need to Because I'm rushing to feel you But I won't set you down I don't need to
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg","Walk with your credit card in the air Swingin' nunchakus like you just don't care This is the slow, sick, sucking part of me This is the slow, sick, sucking part of me And when I suck your kisses, it's ours"
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg",So drunk in the August sun And you're the kind of girl I like Because you're empty and I'm empty And you can never quarantine the past
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrookedRainCrookedRain.jpeg","Heaven is a truck It got stuck On the breeze Ask the driver nicely, I need a lift I need release The sand in the boats On the rose-covered floats She is the queen of the Castle California, thrill"
CrookedRainCrookedRain.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg","After the glow, the scene, the stage, the set Talk becomes slow, but there's one thing I'll never forget Hey, you gotta pay your dues before you pay the rent"
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg",Crosby Stills and Nash
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg","Don't let the past remind us of what we are not now I am not dreaming I am yours, you are mine You are what you are You make it hard"
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg","Looking at the world through the sunset in your eyes Traveling the train through clear Moroccan skies Ducks and pigs and chickens call, animal carpet wall to wall American ladies five-foot tall in blue"
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg","Make you crazy and old before your time And the difference between me and you I won't argue right or wrong But I have time to cry, my baby"
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg","Felt forsaken, you'll awaken To the joys of livin' hand in glove And then I will lend you my will And your days will be filled with love"
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CrosbyStillsNash.jpeg",Heartlessly helping himself to her bad dreams He worries Did he hear a good-bye? Or even hello? They are one person They are two alone They are three together They are for each other
CrosbyStillsNash.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg","And it appears to be a long Appears to be a long Appears to be a long time Such a long, long, long, long time before the dawn"
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg",Cross
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg","Do the dance, do the dance The way you move is a mystery Do the dance You're always there for music and me Do the dance The way you move is a mystery Do the dance You're always there for music and me"
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg",Let's get this party started right Let's get drunk and freaky fly You with me so it's alright We gonna stay up the whole night Let's get this party started right Let's get drunk and freaky fly
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg","Can anyone read, anyone feel That I'm losing my patience, I just came here to bounce Ladies all waxed, they all know I'm coming I'm losing my patience, I just came here to bounce"
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg","Four capital letters, printed in gold Cause details make the girls sweat even more While they're shaking their belts No need to ask my name to figure out how cool I am"
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cross.jpeg","Now all the flyest ladies are on my team And we know how to make that nice hot fucking scream We're getting ugly in the club, we look a little trashed But all the ballers in the club know we got that class"
Cross.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","Let me tell you what I do when my day is over After picking the right clothes for about an hour Oooh, I'm turning orange from all the carats around my neck Tonight, I'm takin' out the bling and I'm dressed to impress"
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg",Ctrl
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","Leave me lonely for prettier women You know I need too much attention for shit like that You know you wrong for shit like that I could be your supermodel if you believe If you see it in me, see it in me, see it in me"
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","Promise to get a little Better as I get older And you're so patient And sick of waitin' Promise to do better Shoulda coulda Prolly wanna let me go But you can't, oh"
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","Tuesday and Wednesday, Thursday and Friday I just keep him satisfied through the weekend You like 9 to 5, I'm the weekend, oh-oh Make him lose his mind every weekend You take Wednesday, Thursday, then just send him my way Think I got it covered for the weekend"
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","Need you for the old me, need you for my sanity Need you to remind me where I come from Can you remind me of my gravity? Ground me when I'm tumblin', spiralin', plummetin' down to Earth You keep me down to Earth"
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Ctrl.jpeg","All I got is these broken clocks I ain't got no time Just burnin' daylight Still love, and it's still love, and it's still love It's still love, still love, still love "
Ctrl.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg","How could it be? 20 something, all alone still Not a thing in my name Ain't got nothin', runnin' from love Only know fear That's me, Ms. 20 Something Ain't got nothin', runnin' from love Wish you were here, oh"
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg",Cupid Deluxe
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg","I'll never leave you if you're thinking that it's all the same I'll never trust you if you're thinking that it's just a game I see you waiting for a guy/girl like me to come along Come along, to come along Baby girl you're wrong"
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg","But you look away, and I look to you That's where we are, and what we saw was you On your own, and I'm on my own And we were wrong, there's no right thing"
